ID;NPN;construction;preposition;noun;context_pre;costr;context_post;number_of_noun;meaning;syntactic_function
;bianco su bianco;not postulated;su;bianco;Sul manuale non si trova più l'ologramma del bambino davanti al calcolatore, ma un ritratto,;bianco su bianco;in rilievo, di Augusta Ada Byron.;sg;juxtaposition/contact;modifier
;bianco su bianco;not postulated;su;bianco;I cultori dei polsini con i gemelli in Cina e Usa sono circa un 20%, mentre le cifre finiscono sul 50% delle camicie d'alta gamma: ma più discrete, tono su tono (;bianco su bianco;).;sg;not postulated;modifier
;bianco su bianco;not postulated;su;bianco;Introducono ai cuori e alle lune delle lampade in ferro battuto e seta di Nicola Falcone (450 mila lire), agli specchi incorniciati a mosaico,;bianco su bianco;, di Donatella Zaccaria (350 mila lire), ai colori da principe delle maree dei vasi alati di Simona Schira (250 mila lire) .;sg;juxtaposition/contact;modifier
;bianco su bianco;not postulated;su;bianco;Brooklyn si era trasformata in una città nordica,;bianco su bianco;, gli angoli smussati dalla neve, le strade vuote, con una strana pace, quasi che la natura stesse sbadigliando .;sg;juxtaposition/contact;modifier
;Bianco su bianco;not postulated;su;bianco;;Bianco su bianco;, senza alcuna dissonanza, mediante semplici attrezzi d'uso spogli di quella sacertà che li distingueva per la loro particolare destinazione, una nuova presenza spaziale emerge e si proietta nella sua potenzialità di relazioni, ponte di unione tra l'architettura, la scultura e la pittura.;sg;juxtaposition/contact;modifier
;capelli su capelli;not postulated;su;capello;Le nostre parti combinavano una coincidenza, mano sulla mano, piede su piede,;capelli su capelli;, ombelico su ombelico, naso a fianco di naso a respirare solo con quello a bocche unite.;pl;juxtaposition/contact;modifier
;colore su colore;not postulated;su;colore;Vincenzo dipinse la collinetta per quasi due d'anni,;colore su colore;, stagione su stagione.;sg;juxtaposition/contact;modifier
;coscia su coscia;not postulated;su;coscia;Siccome il grugnito non era emesso in tandem e volendo vedere a chi dei due fidanzati apparteneva questo per affibbiare l'altro a quello assente, mi alzai e andai alla porta della loro camera: era aperta come al solito, ne fuoriusciva uno schifoso tanfo di vino vomitato e Sancho Maria era lì che dormiva e russava su un fianco tutto vestito, ma non rannicchiato con le gambe a triangolo, no, dritto come un fuso su un fianco;coscia su coscia;e gamba retta su gamba retta, spalancava la bocca emettendo quel grugnito e poi di colpo la chiudeva e prendeva a digrignare i denti forsennatamente e con le due braccia corte incrociate sul petto si abbracciava forte stringendo una specie di straccetto di terital rosa a pois bianchi.;sg;juxtaposition/contact;modifier
;legno su legno;not postulated;su;legno;Metallo su metallo o;legno su legno;in ritmi primari?;sg;juxtaposition/contact;modifier
;Metallo su metallo;not postulated;su;metallo;;Metallo su metallo;o legno su legno in ritmi primari ?;sg;juxtaposition/contact;modifier
;ombellico su ombellico;not postulated;su;ombellico;Le nostre parti combinavano una coincidenza, mano sulla mano, piede su piede, capelli su capelli ,;ombelico su ombelico;, naso a fianco di naso a respirare solo con quello a bocche unite.;sg;juxtaposition/contact;modifier
;pelle su pelle;not postulated;su;pelle;Sandro si gira di scatto, e Serena è proprio lì, i suoi occhi scintillanti si abbassano, la sua bocca splendida, quella specie di sorriso che non è un sorriso perché Serena ce l'ha sempre fisso sulle labbra, adesso trema e cambia in qualcosa di nuovo e meno sicuro, che Sandro prova a guardarlo ma non lo vede più, perché la bocca di Serena ora è troppo vicina, è addossoalla sua, come lei è addosso a lui, o lui a lei,;pelle su pelle;che si cerca, si struscia così forte che diventa una cosa sola e salata e caldissima e viva.;sg;juxtaposition/contact;modifier
;pelle su pelle;not postulated;su;pelle;Scivolano;pelle su pelle;, si cercano con polpastrelli impazienti.;sg;juxtaposition/contact;modifier
;pelle su pelle;not postulated;su;pelle;Pensieri di braccia pensieri di mani, pensieri di schiene, pensieri di fianchi pensieri di seni, pensieri di contatti e di strusciamenti, tessuto su tessuto e;pelle su pelle;"; pensieri di respiri corti, onda magnetica che avvicina che respinge, spazio di mezzo che si riduce che si allunga.";sg;juxtaposition/contact;modifier
;pelle su pelle;not postulated;su;pelle;Avevo fantasie bellissime: di corpi che si abbracciavano e si sentivano,;pelle su pelle;di mani maschili e femminili capaci di accarezzare con calore l'altro, di un'eccitazione che nascesse dall'accostamento di due desideri.;sg;juxtaposition/contact;modifier
;piede su piede;not postulated;su;piede;Le nostre parti combinavano una coincidenza, mano sulla mano,;piede su piede;, capelli su capelli, ombelico su ombelico, naso afiancodi naso a respirare solo con quello a bocche unite.;sg;juxtaposition/contact;modifier
;piede su piede;not postulated;su;piede;Il continuo movimento sussultorio e ondulatorio ci trascina ad ondate l'uno tra le braccia dell'altro,;piede su piede;", ginocchio contro ginocchio; e la tensione cresce: ""Stia attento!""";sg;juxtaposition/contact;modifier
;ruggine su ruggine;not postulated;su;ruggine;Si amalgamano tono su tono, grigio su grigio,;ruggine su ruggine;.;sg;juxtaposition/contact;modifier
;tessuto su tessuto;not postulated;su;tessuto;Pensieri di braccia pensieri di mani, pensieri di schiene, pensieri di fianchi pensieri di seni, pensieri di contatti e di strusciamenti,;tessuto su tessuto;"e pelle su pelle; pensieri di respiri corti, onda magnetica che avvicina che respinge, spazio di mezzo che si riduce che si allunga.";sg;juxtaposition/contact;modifier
;vita su vita;not postulated;su;vita;Ho la pelle intornoal cranio che non riesce a smettere di ridere, disse Mary, e lui rise così tanto da farle temere che non avrebbe mai smesso, e quando smise di ridere lei si sentì così sollevata che lo abbracciò con la stessa intensità con cui un genitore avrebbe abbracciato un bambino di cui si sospettava il rapimento, e rimasero stretti in silenzio per un po', sentendosi le ossa e i tendini della schiena, senza pensare a nulla se non alla semplicità dei loro corpi pressati l'uno sull'altro,;vita su vita;, niente di più.;sg;juxtaposition/contact;modifier